time,sleep
1480451280,1
1480451340,1
1480451400,1
1480451460,1
1480451520,1
1480451580,1
1480451640,1
1480451700,1
1480451760,1
1480451820,1
1480451880,1
1480451940,1
1480452000,1
1480452060,1
1480452120,1
1480452180,1
1480452240,1
1480452300,1
1480452360,1
1480452420,1
1480452480,1
1480452540,1
1480452600,1
1480452660,1
1480452720,1
1480452780,1
1480452840,1
1480452900,1
1480452960,1
1480453020,1
1480453080,1
1480453140,1
1480453200,1
1480453260,1
1480453320,1
1480453380,1
1480453440,1
1480453500,1
1480453560,1
1480453620,1
1480453680,1
1480453740,1
1480453800,1
1480453860,1
1480453920,1
1480453980,1
1480454040,1
1480454100,1
1480454160,1
1480454220,1
1480454280,1
1480454340,1
1480454400,1
1480454460,1
1480454520,1
1480454580,1
1480454640,1
1480454700,1
1480454760,1
1480454820,1
1480454880,1
1480454940,1
1480455000,1
1480455060,1
1480455120,1
1480455180,2
1480455240,1
1480455300,1
1480455360,2
1480455420,1
1480455480,1
1480455540,1
1480455600,1
1480455660,1
1480455720,1
1480455780,1
1480455840,1
1480455900,1
1480455960,1
1480456020,1
1480456080,1
1480456140,1
1480456200,1
1480456260,1
1480456320,1
1480456380,1
1480456440,1
1480456500,1
1480456560,1
1480456620,1
1480456680,1
1480456740,1
1480456800,1
1480456860,1
1480456920,1
1480456980,1
1480457040,1
1480457100,1
1480457160,1
1480457220,1
1480457280,1
1480457340,1
1480457400,2
1480457460,1
1480457520,1
1480457580,1
1480457640,1
1480457700,1
1480457760,1
1480457820,1
1480457880,1
1480457940,1
1480458000,1
1480458060,1
1480458120,1
1480458180,1
1480458240,1
1480458300,1
1480458360,1
1480458420,1
1480458480,1
1480458540,1
1480458600,1
1480458660,2
1480458720,1
1480458780,1
1480458840,1
1480458900,1
1480458960,1
1480459020,1
1480459080,1
1480459140,1
1480459200,1
1480459260,1
1480459320,1
1480459380,1
1480459440,1
1480459500,1
1480459560,1
1480459620,1
1480459680,1
1480459740,1
1480459800,1
1480459860,1
1480459920,1
1480459980,1
1480460040,1
1480460100,1
1480460160,2
1480460220,1
1480460280,1
1480460340,1
1480460400,1
1480460460,1
1480460520,1
1480460580,1
1480460640,1
1480460700,1
1480460760,1
1480460820,1
1480460880,1
1480460940,1
1480461000,1
1480461060,1
1480461120,1
1480461180,1
1480461240,1
1480461300,1
1480461360,1
1480461420,1
1480461480,1
1480461540,1
1480461600,1
1480461660,1
1480461720,1
1480461780,1
1480461840,1
1480461900,1
1480461960,1
1480462020,1
1480462080,1
1480462140,1
1480462200,1
1480462260,1
1480462320,1
1480462380,1
1480462440,2
1480462500,1
1480462560,1
1480462620,1
1480462680,1
1480462740,1
1480462800,1
1480462860,1
1480462920,1
1480462980,1
1480463040,2
1480463100,1
1480463160,1
1480463220,1
1480463280,1
1480463340,1
1480463400,1
1480463460,1
1480463520,1
1480463580,1
1480463640,1
1480463700,1
1480463760,1
1480463820,1
1480463880,1
1480463940,1
1480464000,1
1480464060,1
1480464120,1
1480464180,1
1480464240,1
1480464300,1
1480464360,1
1480464420,1
1480464480,1
1480464540,1
1480464600,2
1480464660,1
1480464720,1
1480464780,2
1480464840,1
1480464900,1
1480464960,1
1480465020,1
1480465080,1
1480465140,1
1480465200,1
1480465260,1
1480465320,1
1480465380,1
1480465440,1
1480465500,1
1480465560,1
1480465620,1
1480465680,1
1480465740,1
1480465800,1
1480465860,1
1480465920,1
1480465980,1
1480466040,1
1480466100,1
1480466160,1
1480466220,1
1480466280,1
1480466340,1
1480466400,1
1480466460,1
