time,sleep
1492901580,1
1492901640,1
1492901700,1
1492901760,1
1492901820,1
1492901880,1
1492901940,1
1492902000,1
1492902060,1
1492902120,1
1492902180,1
1492902240,1
1492902300,1
1492902360,1
1492902420,1
1492902480,1
1492902540,1
1492902600,1
1492902660,1
1492902720,1
1492902780,1
1492902840,1
1492902900,1
1492902960,1
1492903020,1
1492903080,1
1492903140,1
1492903200,1
1492903260,1
1492903320,1
1492903380,1
1492903440,1
1492903500,1
1492903560,1
1492903620,1
1492903680,1
1492903740,1
1492903800,1
1492903860,1
1492903920,1
1492903980,1
1492904040,1
1492904100,1
1492904160,1
1492904220,1
1492904280,1
1492904340,1
1492904400,1
1492904460,1
1492904520,1
1492904580,1
1492904640,1
1492904700,1
1492904760,1
1492904820,1
1492904880,1
1492904940,1
1492905000,1
1492905060,1
1492905120,1
1492905180,1
1492905240,1
1492905300,1
1492905360,1
1492905420,1
1492905480,2
1492905540,1
1492905600,1
1492905660,1
1492905720,1
1492905780,1
1492905840,1
1492905900,1
1492905960,1
1492906020,1
1492906080,1
1492906140,1
1492906200,1
1492906260,1
1492906320,1
1492906380,2
1492906440,1
1492906500,1
1492906560,1
1492906620,1
1492906680,1
1492906740,1
1492906800,1
1492906860,1
1492906920,1
1492906980,2
1492907040,1
1492907100,1
1492907160,1
1492907220,1
1492907280,1
1492907340,1
1492907400,1
1492907460,1
1492907520,1
1492907580,2
1492907640,1
1492907700,1
1492907760,1
1492907820,1
