time,sleep
1489875720,1
1489875780,1
1489875840,1
1489875900,1
1489875960,1
1489876020,1
1489876080,1
1489876140,1
1489876200,1
1489876260,1
1489876320,1
1489876380,1
1489876440,1
1489876500,1
1489876560,1
1489876620,1
1489876680,1
1489876740,1
1489876800,1
1489876860,1
1489876920,1
1489876980,1
1489877040,1
1489877100,1
1489877160,1
1489877220,1
1489877280,1
1489877340,1
1489877400,1
1489877460,1
1489877520,1
1489877580,1
1489877640,1
1489877700,1
1489877760,2
1489877820,1
1489877880,1
1489877940,1
1489878000,1
1489878060,1
1489878120,2
1489878180,1
1489878240,1
1489878300,1
1489878360,1
1489878420,1
1489878480,1
1489878540,1
1489878600,1
1489878660,1
1489878720,1
1489878780,1
1489878840,1
1489878900,1
1489878960,1
1489879020,1
1489879080,1
1489879140,1
1489879200,1
1489879260,1
1489879320,1
1489879380,1
1489879440,1
1489879500,1
1489879560,1
1489879620,1
1489879680,1
1489879740,1
1489879800,1
1489879860,2
1489879920,2
1489879980,1
1489880040,1
1489880100,1
1489880160,1
1489880220,1
1489880280,1
1489880340,1
1489880400,1
1489880460,1
1489880520,1
1489880580,1
1489880640,1
1489880700,1
1489880760,1
1489880820,1
1489880880,2
1489880940,1
1489881000,2
1489881060,1
1489881120,1
1489881180,1
1489881240,1
1489881300,1
1489881360,1
1489881420,1
1489881480,1
1489881540,1
1489881600,1
1489881660,1
1489881720,1
1489881780,1
1489881840,1
1489881900,1
1489881960,1
1489882020,1
1489882080,1
1489882140,1
1489882200,1
1489882260,1
1489882320,1
1489882380,1
1489882440,1
1489882500,1
1489882560,1
1489882620,1
1489882680,1
1489882740,1
1489882800,2
1489882860,1
1489882920,1
1489882980,2
1489883040,1
1489883100,1
1489883160,2
1489883220,1
1489883280,1
1489883340,1
1489883400,1
1489883460,1
1489883520,1
1489883580,1
1489883640,1
1489883700,1
1489883760,1
1489883820,1
1489883880,1
1489883940,1
1489884000,1
1489884060,1
1489884120,1
1489884180,1
1489884240,1
1489884300,1
1489884360,1
1489884420,1
1489884480,1
1489884540,1
1489884600,1
1489884660,1
