time,sleep
1491768420,1
1491768480,1
1491768540,1
1491768600,1
1491768660,1
1491768720,1
1491768780,1
1491768840,1
1491768900,1
1491768960,1
1491769020,1
1491769080,1
1491769140,1
1491769200,1
1491769260,1
1491769320,1
1491769380,1
1491769440,1
1491769500,1
1491769560,1
1491769620,1
1491769680,1
1491769740,1
1491769800,1
1491769860,1
1491769920,1
1491769980,1
1491770040,1
1491770100,1
1491770160,1
1491770220,1
1491770280,1
1491770340,1
1491770400,1
1491770460,1
1491770520,1
1491770580,1
1491770640,2
1491770700,2
1491770760,2
1491770820,1
1491770880,1
1491770940,1
1491771000,1
1491771060,1
1491771120,1
1491771180,1
1491771240,1
1491771300,1
1491771360,1
1491771420,1
1491771480,1
1491771540,1
1491771600,1
1491771660,1
1491771720,1
1491771780,1
1491771840,1
1491771900,1
1491771960,1
1491772020,1
1491772080,1
1491772140,1
1491772200,1
1491772260,1
1491772320,1
1491772380,1
1491772440,1
1491772500,1
1491772560,1
1491772620,1
1491772680,1
1491772740,1
1491772800,1
1491772860,1
1491772920,1
1491772980,2
1491773040,1
1491773100,1
1491773160,1
1491773220,1
1491773280,1
1491773340,2
1491773400,1
1491773460,1
1491773520,1
1491773580,1
1491773640,1
1491773700,1
1491773760,1
1491773820,1
1491773880,1
1491773940,1
1491774000,1
1491774060,1
1491774120,1
1491774180,1
1491774240,1
1491774300,1
1491774360,1
1491774420,1
1491774480,1
1491774540,1
1491774600,1
1491774660,1
1491774720,1
1491774780,1
1491774840,1
1491774900,1
1491774960,1
1491775020,1
1491775080,1
1491775140,1
1491775200,1
1491775260,1
1491775320,1
1491775380,1
1491775440,1
1491775500,1
1491775560,1
1491775620,1
1491775680,1
1491775740,1
1491775800,1
1491775860,1
1491775920,1
1491775980,1
1491776040,1
1491776100,1
1491776160,1
1491776220,1
1491776280,1
1491776340,1
1491776400,1
1491776460,1
1491776520,1
1491776580,1
1491776640,1
1491776700,1
1491776760,1
1491776820,1
1491776880,1
1491776940,1
1491777000,1
1491777060,1
1491777120,1
1491777180,1
1491777240,1
1491777300,1
1491777360,1
1491777420,1
1491777480,1
1491777540,1
1491777600,1
1491777660,1
1491777720,1
1491777780,1
1491777840,1
1491777900,1
1491777960,1
1491778020,1
1491778080,1
1491778140,1
1491778200,1
1491778260,1
1491778320,1
1491778380,1
1491778440,1
1491778500,1
1491778560,1
1491778620,1
1491778680,1
1491778740,1
1491778800,1
1491778860,1
1491778920,1
1491778980,1
1491779040,1
1491779100,1
1491779160,1
1491779220,1
1491779280,1
1491779340,1
1491779400,1
1491779460,1
1491779520,1
1491779580,1
1491779640,1
1491779700,1
1491779760,1
1491779820,1
1491779880,1
1491779940,1
1491780000,1
1491780060,1
1491780120,1
1491780180,1
1491780240,1
1491780300,1
1491780360,1
1491780420,1
1491780480,1
1491780540,1
1491780600,1
1491780660,1
1491780720,1
1491780780,1
1491780840,1
1491780900,1
1491780960,1
1491781020,1
1491781080,1
1491781140,1
1491781200,1
1491781260,1
1491781320,1
1491781380,1
1491781440,1
1491781500,1
1491781560,1
1491781620,1
1491781680,1
1491781740,1
1491781800,1
1491781860,1
1491781920,1
1491781980,1
1491782040,1
1491782100,1
1491782160,1
1491782220,1
1491782280,1
1491782340,1
1491782400,1
1491782460,1
1491782520,2
1491782580,1
1491782640,1
1491782700,1
1491782760,1
1491782820,1
1491782880,1
1491782940,1
1491783000,1
1491783060,1
1491783120,1
1491783180,1
1491783240,1
1491783300,1
1491783360,1
1491783420,1
1491783480,1
1491783540,1
1491783600,2
1491783660,2
1491783720,2
1491783780,2
