time,sleep
1494018840,1
1494018900,1
1494018960,1
1494019020,1
1494019080,1
1494019140,1
1494019200,1
1494019260,1
1494019320,1
1494019380,1
1494019440,1
1494019500,1
1494019560,1
1494019620,1
1494019680,1
1494019740,1
1494019800,1
1494019860,1
1494019920,1
1494019980,1
1494020040,1
1494020100,1
1494020160,1
1494020220,1
1494020280,1
1494020340,1
1494020400,1
1494020460,1
1494020520,1
1494020580,1
1494020640,1
1494020700,1
1494020760,1
1494020820,1
1494020880,1
1494020940,1
1494021000,2
1494021060,1
1494021120,1
1494021180,1
1494021240,1
1494021300,1
1494021360,1
1494021420,1
1494021480,1
1494021540,1
1494021600,1
1494021660,2
1494021720,1
1494021780,1
1494021840,1
1494021900,1
1494021960,1
1494022020,1
1494022080,1
1494022140,1
1494022200,1
1494022260,1
1494022320,1
1494022380,1
1494022440,1
1494022500,1
1494022560,1
1494022620,1
1494022680,1
1494022740,1
1494022800,1
1494022860,1
1494022920,1
1494022980,1
1494023040,1
1494023100,1
1494023160,1
1494023220,1
1494023280,1
1494023340,1
1494023400,1
1494023460,1
1494023520,1
1494023580,1
1494023640,1
1494023700,1
1494023760,1
1494023820,1
1494023880,1
1494023940,1
1494024000,1
1494024060,1
1494024120,1
1494024180,1
1494024240,1
1494024300,1
1494024360,1
1494024420,1
1494024480,1
1494024540,1
1494024600,1
1494024660,1
1494024720,1
1494024780,1
1494024840,1
1494024900,1
1494024960,1
1494025020,1
1494025080,1
1494025140,1
1494025200,1
1494025260,1
1494025320,1
1494025380,1
1494025440,1
1494025500,1
1494025560,1
1494025620,1
1494025680,1
1494025740,1
1494025800,1
1494025860,1
1494025920,2
1494025980,1
1494026040,1
1494026100,1
1494026160,1
1494026220,1
1494026280,1
1494026340,1
1494026400,1
1494026460,1
1494026520,1
1494026580,1
1494026640,1
1494026700,1
1494026760,1
1494026820,1
1494026880,1
1494026940,1
1494027000,1
1494027060,1
1494027120,1
1494027180,1
1494027240,1
1494027300,1
1494027360,1
1494027420,1
1494027480,1
1494027540,1
1494027600,1
1494027660,1
1494027720,1
1494027780,1
1494027840,1
1494027900,1
1494027960,1
1494028020,1
1494028080,2
1494028140,1
1494028200,1
1494028260,1
1494028320,1
1494028380,1
1494028440,2
1494028500,1
1494028560,1
1494028620,1
1494028680,2
1494028740,1
1494028800,1
1494028860,1
1494028920,1
1494028980,1
1494029040,1
1494029100,1
1494029160,1
1494029220,1
1494029280,1
1494029340,1
1494029400,1
1494029460,1
1494029520,1
1494029580,1
1494029640,1
1494029700,1
1494029760,1
1494029820,1
1494029880,1
1494029940,1
1494030000,1
1494030060,1
1494030120,2
1494030180,2
1494030240,1
1494030300,1
1494030360,1
1494030420,1
1494030480,1
1494030540,1
1494030600,1
1494030660,1
1494030720,1
1494030780,1
1494030840,1
1494030900,1
1494030960,1
1494031020,1
1494031080,1
1494031140,1
1494031200,1
1494031260,1
1494031320,1
1494031380,1
1494031440,1
1494031500,1
1494031560,1
1494031620,1
1494031680,1
1494031740,1
1494031800,1
1494031860,1
1494031920,1
1494031980,1
1494032040,1
1494032100,1
