time,sleep
1481400360,1
1481400420,1
1481400480,1
1481400540,1
1481400600,1
1481400660,1
1481400720,2
1481400780,1
1481400840,1
1481400900,1
1481400960,1
1481401020,1
1481401080,2
1481401140,1
1481401200,1
1481401260,2
1481401320,1
1481401380,1
1481401440,1
1481401500,1
1481401560,1
1481401620,1
1481401680,1
1481401740,1
1481401800,2
1481401860,1
1481401920,1
1481401980,1
1481402040,1
1481402100,1
1481402160,1
1481402220,1
1481402280,1
1481402340,1
1481402400,1
1481402460,1
1481402520,1
1481402580,1
1481402640,1
1481402700,1
1481402760,1
1481402820,1
1481402880,1
1481402940,1
1481403000,1
1481403060,1
1481403120,1
1481403180,1
1481403240,1
1481403300,1
1481403360,1
1481403420,1
1481403480,1
1481403540,1
1481403600,1
1481403660,1
1481403720,1
1481403780,1
1481403840,1
1481403900,1
1481403960,1
1481404020,1
1481404080,1
1481404140,1
1481404200,1
1481404260,1
1481404320,1
1481404380,1
1481404440,1
1481404500,1
1481404560,1
1481404620,1
1481404680,1
1481404740,1
1481404800,1
1481404860,1
1481404920,1
1481404980,1
1481405040,1
1481405100,1
1481405160,1
1481405220,1
1481405280,1
1481405340,1
1481405400,1
1481405460,1
1481405520,1
1481405580,1
1481405640,1
1481405700,1
1481405760,1
1481405820,1
1481405880,1
1481405940,1
1481406000,1
1481406060,1
1481406120,1
1481406180,1
1481406240,1
1481406300,1
1481406360,1
1481406420,1
1481406480,1
1481406540,1
1481406600,1
1481406660,1
1481406720,1
1481406780,1
1481406840,1
1481406900,1
1481406960,1
1481407020,1
1481407080,1
1481407140,1
1481407200,1
1481407260,1
1481407320,1
1481407380,1
1481407440,1
1481407500,1
1481407560,1
1481407620,1
1481407680,1
1481407740,1
1481407800,1
1481407860,1
1481407920,1
1481407980,1
1481408040,1
1481408100,1
1481408160,1
1481408220,1
1481408280,1
1481408340,1
1481408400,1
1481408460,1
1481408520,1
1481408580,1
1481408640,1
1481408700,1
1481408760,1
1481408820,1
1481408880,1
1481408940,1
1481409000,1
1481409060,1
1481409120,1
1481409180,1
1481409240,1
1481409300,1
1481409360,1
1481409420,1
1481409480,1
1481409540,1
1481409600,1
1481409660,1
1481409720,1
1481409780,1
1481409840,1
1481409900,1
1481409960,1
1481410020,1
1481410080,1
1481410140,2
1481410200,1
1481410260,1
1481410320,1
1481410380,1
1481410440,1
1481410500,1
1481410560,1
1481410620,1
1481410680,1
1481410740,1
1481410800,1
1481410860,1
1481410920,1
1481410980,2
1481411040,1
1481411100,1
1481411160,1
1481411220,1
1481411280,1
1481411340,1
1481411400,1
1481411460,1
1481411520,1
1481411580,1
1481411640,1
1481411700,1
1481411760,1
1481411820,1
1481411880,1
1481411940,1
1481412000,1
1481412060,1
1481412120,1
1481412180,1
1481412240,1
1481412300,1
1481412360,1
1481412420,1
1481412480,1
1481412540,1
1481412600,1
1481412660,1
1481412720,1
1481412780,2
1481412840,1
1481412900,1
1481412960,1
1481413020,1
1481413080,1
1481413140,1
1481413200,1
1481413260,1
1481413320,1
1481413380,1
1481413440,1
1481413500,1
1481413560,1
1481413620,1
1481413680,1
1481413740,1
1481413800,1
1481413860,1
1481413920,2
1481413980,1
1481414040,1
1481414100,1
1481414160,1
1481414220,1
1481414280,1
1481414340,1
1481414400,1
1481414460,1
1481414520,1
1481414580,1
1481414640,1
1481414700,1
1481414760,1
1481414820,1
1481414880,1
1481414940,1
1481415000,2
1481415060,1
1481415120,1
1481415180,2
1481415240,1
1481415300,1
1481415360,1
1481415420,1
1481415480,1
1481415540,1
1481415600,1
1481415660,1
1481415720,2
1481415780,2
1481415840,1
1481415900,1
1481415960,1
1481416020,1
1481416080,1
1481416140,1
1481416200,1
1481416260,1
1481416320,1
1481416380,1
1481416440,1
1481416500,1
1481416560,1
1481416620,1
1481416680,1
1481416740,1
1481416800,1
1481416860,1
1481416920,1
1481416980,1
1481417040,1
1481417100,1
1481417160,1
1481417220,1
1481417280,1
1481417340,1
1481417400,1
1481417460,1
1481417520,1
1481417580,1
1481417640,1
1481417700,1
1481417760,1
1481417820,1
1481417880,1
1481417940,1
1481418000,1
1481418060,1
1481418120,1
1481418180,1
1481418240,1
1481418300,1
1481418360,1
1481418420,1
1481418480,1
1481418540,1
1481418600,1
1481418660,1
1481418720,1
1481418780,1
1481418840,1
1481418900,1
1481418960,1
1481419020,1
1481419080,1
1481419140,1
1481419200,1
1481419260,1
1481419320,1
1481419380,2
