time,sleep
1494362940,1
1494363000,1
1494363060,2
1494363120,1
1494363180,1
1494363240,1
1494363300,1
1494363360,1
1494363420,1
1494363480,1
1494363540,1
1494363600,1
1494363660,1
1494363720,1
1494363780,1
1494363840,1
1494363900,1
1494363960,1
1494364020,1
1494364080,1
1494364140,1
1494364200,1
1494364260,1
1494364320,1
1494364380,1
1494364440,1
1494364500,1
1494364560,1
1494364620,1
1494364680,1
1494364740,1
1494364800,1
1494364860,1
1494364920,1
1494364980,1
1494365040,1
1494365100,1
1494365160,1
1494365220,1
1494365280,1
1494365340,1
1494365400,1
1494365460,1
1494365520,1
1494365580,1
1494365640,1
1494365700,2
1494365760,2
1494365820,1
1494365880,1
1494365940,1
1494366000,1
1494366060,1
1494366120,1
1494366180,1
1494366240,1
1494366300,1
1494366360,1
1494366420,1
1494366480,1
1494366540,1
1494366600,1
1494366660,1
1494366720,1
1494366780,1
1494366840,1
1494366900,1
1494366960,1
1494367020,1
1494367080,1
1494367140,1
1494367200,1
1494367260,1
1494367320,1
1494367380,1
1494367440,1
1494367500,1
1494367560,1
1494367620,1
1494367680,1
1494367740,1
1494367800,1
1494367860,1
1494367920,1
1494367980,1
1494368040,2
1494368100,1
1494368160,1
1494368220,1
1494368280,1
1494368340,1
1494368400,1
1494368460,1
1494368520,1
1494368580,1
1494368640,1
1494368700,1
1494368760,1
1494368820,2
1494368880,1
1494368940,1
1494369000,2
1494369060,1
1494369120,1
1494369180,1
1494369240,1
1494369300,1
1494369360,1
1494369420,1
1494369480,1
1494369540,1
1494369600,1
1494369660,2
1494369720,1
1494369780,2
1494369840,1
1494369900,1
1494369960,1
1494370020,1
1494370080,1
1494370140,1
1494370200,1
1494370260,1
1494370320,1
1494370380,1
1494370440,1
1494370500,1
1494370560,1
1494370620,1
1494370680,1
1494370740,1
1494370800,1
1494370860,1
1494370920,1
1494370980,1
1494371040,1
1494371100,1
1494371160,1
1494371220,1
1494371280,1
1494371340,1
1494371400,1
1494371460,1
1494371520,2
1494371580,1
1494371640,1
1494371700,2
1494371760,2
1494371820,1
1494371880,1
1494371940,1
1494372000,2
1494372060,1
1494372120,1
1494372180,1
1494372240,1
1494372300,1
1494372360,1
1494372420,1
1494372480,1
1494372540,1
1494372600,1
1494372660,1
1494372720,1
1494372780,1
1494372840,1
1494372900,1
1494372960,1
1494373020,1
1494373080,2
1494373140,1
1494373200,1
1494373260,1
1494373320,1
1494373380,1
1494373440,2
1494373500,1
1494373560,1
1494373620,1
1494373680,2
1494373740,2
1494373800,1
1494373860,1
1494373920,2
1494373980,1
1494374040,1
1494374100,1
1494374160,1
1494374220,1
1494374280,1
